file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\targetmanager\TargetListener.java,org.argouml.ui.targetmanager.TargetListener,interface,1,13,12,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\use_cases\PropPanelExtend.java,org.argouml.uml.ui.behavior.use_cases.PropPanelExtend,class,20,20,0,20,6,5,0,22,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,61,2,0,1,0,1,12,1,9,0,8,2,0,1,0,118,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\UMLModelElementStereotypeComboBoxModel.java,org.argouml.uml.ui.foundation.core.UMLModelElementStereotypeComboBoxModel$Anonymous1,anonymous,0,0,0,0,6,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,2,1,2,2,0,4,0,2,1,0,0,0,11,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\PredicateFind.java,org.argouml.uml.PredicateFind,class,2,2,0,2,5,1,0,5,0,0.55,0.0,0.0,4,0,4,0,0,0,4,0,0,0,5,0,0,5,0,0,0,0,0,26,4,0,0,0,1,0,0,8,0,8,1,0,0,0,40,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\AbstractCognitiveTranslator.java,org.argouml.cognitive.AbstractCognitiveTranslator,class,0,2,2,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\cmd\ActionGotoDiagram.java,org.argouml.ui.cmd.ActionGotoDiagram,class,7,8,1,7,4,2,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,17,2,0,1,0,0,1,0,2,0,2,1,0,0,0,36,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\UMLMutableLinkedList.java,org.argouml.uml.ui.UMLMutableLinkedList,class,7,31,24,7,36,11,6,15,256,0.9047619,0.0,0.0,24,0,23,0,1,0,24,0,0,0,7,0,0,7,0,0,0,0,2,132,7,0,6,0,0,0,3,16,0,10,2,0,1,0,123,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\PerspectiveComboBox.java,org.argouml.ui.explorer.PerspectiveComboBox,class,2,4,2,2,3,5,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionClassDiagram.java,org.argouml.uml.ui.ActionClassDiagram,class,5,6,1,5,5,3,0,4,1,0.6666667,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,2,1,1,0,0,2,0,0,23,2,0,0,0,0,7,0,2,2,2,1,0,0,0,37,1,4
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\cmd\ActionResolve.java,org.argouml.ui.cmd.ActionResolve,class,3,4,1,3,2,3,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,1,0,1,0,1,0,0,0,0,21,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\state\PredIsFinalState.java,org.argouml.uml.diagram.state.PredIsFinalState,class,2,3,1,2,3,1,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,11,2,0,0,0,1,0,0,1,0,1,0,0,0,0,17,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\UMLParameterTypeComboBoxModel.java,org.argouml.uml.ui.foundation.core.UMLParameterTypeComboBoxModel,class,2,3,1,2,3,4,0,3,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,0,0,0,0,0,1,0,0,0,18,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\UMLStateMachineTopListModel.java,org.argouml.uml.ui.behavior.state_machines.UMLStateMachineTopListModel,class,1,2,1,1,4,4,0,5,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,1,0,0,0,0,0,0,0,0,23,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrZeroLengthEdge.java,org.argouml.uml.cognitive.critics.CrZeroLengthEdge,class,3,4,1,3,4,3,0,4,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,17,3,0,0,0,1,0,1,3,0,3,1,0,0,0,55,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\ArgoDiagram.java,org.argouml.ui.ArgoDiagram,class,7,20,13,7,26,2,1,28,64,0.9166667,0.0,0.0,12,0,12,0,0,0,12,0,0,0,3,2,0,2,0,1,1,0,1,76,10,2,5,1,1,3,1,7,1,7,5,0,0,0,111,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\common_behavior\UMLReceptionSignalComboBoxModel.java,org.argouml.uml.ui.behavior.common_behavior.UMLReceptionSignalComboBoxModel,class,2,3,1,2,6,3,0,17,6,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,1,0,0,2,0,4,0,4,1,0,0,0,37,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\common_behavior\PropPanelTerminateAction.java,org.argouml.uml.ui.behavior.common_behavior.PropPanelTerminateAction,class,2,2,0,2,1,5,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\state\ui\FigBranchState.java,org.argouml.uml.diagram.state.ui.FigBranchState,class,5,8,3,5,14,4,0,15,35,0.84523803,0.0,0.0,14,0,14,0,0,0,14,0,0,0,6,5,0,5,0,1,5,0,0,56,6,0,0,0,0,0,5,9,0,8,0,0,0,0,83,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\FigNodeModelElement.java,org.argouml.uml.diagram.ui.FigNodeModelElement$ActionModifierRoot,innerclass,1,1,0,1,2,2,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,2,0,1,0,1,0,0,0,0,19,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrIllegalName.java,org.argouml.uml.cognitive.critics.CrIllegalName,class,2,3,1,2,11,3,0,12,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,29,5,1,3,0,3,2,1,6,0,6,2,0,0,0,50,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\collaboration\CollabDiagramGraphModel.java,org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel,class,4,6,2,4,61,3,0,61,65,0.7857143,0.0,0.0,14,0,14,0,0,0,14,0,0,0,3,1,0,3,0,0,1,0,0,177,26,5,11,1,8,8,3,40,3,32,3,0,0,0,141,1,5
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\WizAddConstructor.java,org.argouml.uml.cognitive.critics.WizAddConstructor,class,6,8,2,6,14,3,0,34,6,0.70000005,0.0,0.0,5,0,4,1,0,0,4,0,0,0,4,1,0,4,0,0,1,0,0,63,4,1,2,1,0,5,2,20,0,16,2,0,0,0,96,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoStateToExit.java,org.argouml.ui.explorer.rules.GoStateToExit,class,2,3,1,2,6,2,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,21,5,0,1,0,0,1,0,2,0,2,1,0,0,0,26,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrEmptyPackage.java,org.argouml.uml.cognitive.critics.CrEmptyPackage,class,4,6,2,4,4,3,0,9,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,19,3,0,1,0,1,2,1,2,1,2,1,0,0,0,43,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\UMLStateVertexContainerListModel.java,org.argouml.uml.ui.behavior.state_machines.UMLStateVertexContainerListModel,class,1,2,1,1,4,4,0,5,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,1,0,0,0,0,0,0,0,0,23,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionPaste.java,org.argouml.uml.ui.ActionPaste,class,2,5,3,2,16,2,0,14,1,0.71428573,0.0,0.0,7,1,5,2,0,0,5,0,0,0,4,2,0,4,0,0,1,0,1,48,3,0,5,1,0,2,0,9,1,8,2,0,0,0,118,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\UMLListMenuItem.java,org.argouml.uml.ui.UMLListMenuItem,class,2,3,1,2,5,6,0,9,0,0.1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,5,2,0,4,0,1,2,0,0,32,0,0,0,2,0,5,0,6,3,6,1,0,0,0,81,1,3
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrConflictingComposites.java,org.argouml.uml.cognitive.critics.CrConflictingComposites,class,2,3,1,2,10,3,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,35,4,1,3,0,1,1,3,5,0,5,2,0,0,0,53,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\state\ui\FigStubState.java,org.argouml.uml.diagram.state.ui.FigStubState,class,9,12,3,9,61,4,0,60,79,0.84962404,0.0,0.0,19,0,15,0,4,0,19,0,0,0,7,1,0,7,0,0,1,0,1,211,8,3,25,1,2,5,11,46,1,24,5,0,0,0,107,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoClassToSummary.java,org.argouml.ui.explorer.rules.GoClassToSummary,class,9,11,2,9,24,2,0,21,15,0.0,0.0,0.0,6,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,80,14,4,0,0,0,1,3,8,0,8,2,0,0,0,50,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\PropPanelUMLStateDiagram.java,org.argouml.uml.diagram.ui.PropPanelUMLStateDiagram,class,1,1,0,1,1,3,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\PropPanelAbstraction.java,org.argouml.uml.ui.foundation.core.PropPanelAbstraction,class,7,7,0,7,1,6,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,7,0,0,0,0,0,0,0,0,19,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\model\uml\NSUMLModelEventPump.java,org.argouml.model.uml.NSUMLEventListener,class,3,7,4,3,26,1,2,16,72,0.8461539,0.0,0.0,13,0,8,1,0,4,12,1,0,0,3,0,0,3,0,0,0,0,0,81,10,2,8,0,1,1,2,8,0,8,3,0,0,0,83,1024,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\UMLCheckBox2.java,org.argouml.uml.ui.UMLCheckBox2,class,6,33,27,6,17,7,13,17,70,0.8076923,0.0,0.0,13,0,13,0,0,0,13,1,0,0,2,0,0,2,0,0,0,0,0,48,1,0,0,0,1,0,0,3,0,2,1,0,0,0,113,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\model\uml\UmlFactoryImpl.java,org.argouml.model.uml.UmlFactoryImpl,class,108,111,3,108,167,2,0,210,119,0.8295455,0.0,0.0,22,0,12,9,0,1,13,0,0,0,4,2,0,4,0,0,2,0,1,545,42,2,44,0,2,11,21,40,4,18,4,0,1,0,352,0,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\GenDescendantClasses.java,org.argouml.uml.GenDescendantClasses,class,2,4,2,2,8,1,0,10,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,28,5,1,2,0,2,0,1,9,0,9,2,0,0,0,61,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\UMLParameterBehavioralFeatListModel.java,org.argouml.uml.ui.foundation.core.UMLParameterBehavioralFeatListModel,class,1,2,1,1,5,4,0,5,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,2,0,0,1,0,0,0,0,1,0,0,0,24,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\TabTaggedValues.java,org.argouml.uml.ui.TabTaggedValues,class,8,11,3,8,19,2,0,37,31,0.8295454,0.0,0.0,11,0,9,0,2,0,11,0,0,0,8,2,0,8,0,0,2,0,0,103,6,0,2,0,6,10,12,23,1,17,2,0,0,0,75,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\collaborations\UMLCollaborationRepresentedClassifierListModel.java,org.argouml.uml.ui.behavior.collaborations.UMLCollaborationRepresentedClassifierListModel,class,1,2,1,1,4,4,0,6,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,1,0,0,0,0,0,0,0,0,36,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\ActionSaveDiagramToClipboard.java,org.argouml.uml.diagram.ui.ImageSelection,class,1,3,2,1,5,1,0,4,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,2,3,1,0,3,0,0,0,0,0,23,3,0,0,0,3,2,0,3,0,3,1,0,0,0,27,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\UmlDiagramRenderer.java,org.argouml.uml.diagram.UmlDiagramRenderer,class,60,67,7,60,64,1,6,67,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,204,3,1,4,0,2,10,2,60,2,8,2,0,0,0,117,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrMultipleDeepHistoryStates.java,org.argouml.uml.cognitive.critics.CrMultipleDeepHistoryStates,class,7,9,2,7,17,3,0,21,8,0.6,0.0,0.0,5,0,4,0,1,0,5,0,0,0,1,1,0,1,0,0,1,0,0,55,10,2,2,0,1,4,2,17,0,17,2,0,0,0,72,1,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\layout\LayoutedContainer.java,org.argouml.uml.diagram.layout.LayoutedContainer,interface,1,1,0,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\static_structure\ui\ClassDiagramRenderer.java,org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer,class,26,28,2,26,34,2,0,55,4,0.625,0.0,0.0,4,0,2,2,0,0,2,0,0,0,2,2,0,1,0,1,2,0,0,150,11,0,7,0,6,8,6,37,4,24,3,0,0,0,119,1,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\collaborations\UMLMessageActivatorComboBox.java,org.argouml.uml.ui.behavior.collaborations.UMLMessageActivatorComboBox,class,3,4,1,3,3,6,0,8,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,3,0,3,1,0,0,0,49,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\UMLTransitionTriggerList.java,org.argouml.uml.ui.behavior.state_machines.UMLTransitionTriggerList,class,3,4,1,3,2,8,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\UMLStateExitList.java,org.argouml.uml.ui.behavior.state_machines.UMLStateExitList,class,3,4,1,3,2,8,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ui\GoListToPriorityToItem.java,org.argouml.cognitive.ui.GoListToPriorityToItem,class,6,9,3,6,24,2,0,11,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,67,11,3,5,0,0,2,9,17,1,17,4,0,0,0,48,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\pattern\cognitive\critics\CrConsiderSingleton.java,org.argouml.pattern.cognitive.critics.CrConsiderSingleton,class,2,2,0,2,14,2,0,20,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,46,9,3,1,0,2,4,0,3,0,3,3,0,0,0,121,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\TabConstraints.java,org.argouml.uml.ui.TabConstraints,class,9,10,1,9,14,2,0,19,43,0.8181818,0.0,0.0,11,0,8,3,0,0,8,0,0,0,3,1,0,3,0,0,1,0,0,303,4,0,0,0,6,2,3,6,0,3,1,0,1,0,116,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\PropPanelCallEvent.java,org.argouml.uml.ui.behavior.state_machines.PropPanelCallEvent,class,9,9,0,9,2,5,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,5,0,1,0,1,0,0,0,0,29,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\PropPanelDataType.java,org.argouml.uml.ui.foundation.core.PropPanelDataType,class,16,17,1,16,5,8,0,18,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,2,0,4,0,0,0,0,7,109,2,0,2,0,0,16,0,6,0,6,1,0,2,0,54,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\application\security\ExitSecurityManager.java,org.argouml.application.security.ExitSecurityManager,class,3,5,2,3,12,2,0,11,8,0.73333335,0.0,0.0,5,1,4,1,0,0,4,0,1,0,3,2,0,3,0,0,2,0,1,36,2,0,0,0,1,7,0,6,2,5,3,0,0,0,114,17,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\UMLNameEventListener.java,org.argouml.uml.ui.UMLNameEventListener,class,3,3,0,3,24,1,0,9,9,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,3,64,0,3,8,0,4,3,6,21,0,17,3,0,0,0,91,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoNamespaceToDiagram.java,org.argouml.ui.explorer.rules.GoNamespaceToDiagram,class,8,9,1,8,9,2,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,26,4,1,1,0,0,1,0,4,0,4,3,0,0,0,40,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\UMLFeatureOwnerComboBoxModel.java,org.argouml.uml.ui.foundation.core.UMLFeatureOwnerComboBoxModel,class,2,3,1,2,4,3,0,15,6,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,2,0,1,0,1,0,0,0,0,25,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\DocumentationManager.java,org.argouml.uml.DocumentationManager,class,2,3,1,2,47,1,0,30,22,0.625,0.0,0.0,8,8,7,1,0,0,7,0,0,0,1,1,0,1,0,0,1,0,6,137,17,5,15,0,1,29,10,24,5,19,5,0,0,0,143,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\generator\ParserDisplay.java,org.argouml.uml.generator.PropertySpecialString,class,1,2,1,1,3,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,15,2,0,0,0,0,0,0,2,0,2,1,0,0,0,103,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\language\ui\NotationComboBox.java,org.argouml.language.ui.NotationComboBox,class,7,8,1,7,11,5,0,16,28,0.875,0.0,0.0,8,1,8,0,0,0,8,0,0,0,2,2,0,2,0,0,1,0,2,44,1,1,1,1,0,1,2,7,0,5,2,0,0,0,60,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\state\ui\UMLStateDiagram.java,org.argouml.uml.diagram.state.ui.UMLStateDiagram,class,12,15,3,12,61,3,0,62,298,0.9575,0.0,0.0,25,0,9,0,16,0,25,0,0,0,16,1,0,16,0,0,1,0,0,214,23,0,24,2,4,23,1,36,4,30,3,0,0,0,157,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\generator\FileGenerator.java,org.argouml.uml.generator.FileGenerator,interface,0,1,1,0,1,1,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,46,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\use_case\ui\UseCaseDiagramRenderer.java,org.argouml.uml.diagram.use_case.ui.UseCaseDiagramRenderer,class,17,20,3,17,22,2,0,39,4,0.625,0.0,0.0,4,0,2,2,0,0,2,0,0,0,2,2,0,1,0,1,2,0,0,115,5,0,6,0,6,9,3,35,4,27,3,0,0,0,138,1,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrInterfaceOperOnly.java,org.argouml.uml.cognitive.critics.CrInterfaceOperOnly,class,2,3,1,2,6,3,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,4,1,1,0,1,1,0,3,0,3,2,0,0,0,49,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\activity_graphs\UMLPartitionContentsListModel.java,org.argouml.uml.ui.behavior.activity_graphs.UMLPartitionContentsListModel,class,1,1,0,1,3,2,0,5,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\sequence\SequenceDiagramGraphModel.java,org.argouml.uml.diagram.sequence.SequenceDiagramGraphModel$CanConnectCmd,innerclass,4,4,0,4,20,1,0,6,105,0.8333334,0.0,0.0,18,0,18,0,0,0,18,1,0,0,8,0,0,8,0,0,0,0,0,74,8,0,0,0,2,0,0,17,0,9,1,0,0,0,33,1026,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\ActionNewCompositeState.java,org.argouml.uml.ui.behavior.state_machines.ActionNewCompositeState,class,2,4,2,2,3,2,0,6,3,0.6666667,0.0,0.0,3,1,2,0,1,0,3,0,0,0,1,1,0,1,0,0,0,0,0,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,21,1,0
