file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\AbstractTool.java,org.jhotdraw.standard.AbstractTool$EventDispatcher,innerclass,3,3,0,3,17,1,0,14,0,0.11111111,0.0,0.0,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,1,54,0,6,0,0,6,0,0,8,0,8,1,0,0,0,23,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\BufferedUpdateStrategy.java,org.jhotdraw.standard.BufferedUpdateStrategy,class,2,5,3,2,4,1,0,5,0,0.4,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,1,0,5,0,0,1,0,0,18,0,0,3,0,3,0,6,9,0,7,1,0,0,0,46,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\zoom\ZoomDrawingView.java,org.jhotdraw.contrib.zoom.ZoomDrawingView$Anonymous2,anonymous,1,1,0,1,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\samples\javadraw\JavadrawSuite.java,org.jhotdraw.test.samples.javadraw.JavadrawSuite,class,11,12,1,11,2,1,0,3,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\zoom\ZoomDrawingView.java,org.jhotdraw.contrib.zoom.ZoomDrawingView$Anonymous3,anonymous,2,2,0,2,5,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4,0,0,0,0,0,2,0,1,0,0,0,14,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\zoom\ZoomDrawingView.java,org.jhotdraw.contrib.zoom.ZoomDrawingView$Anonymous1,anonymous,1,1,0,1,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\figures\TextTool.java,org.jhotdraw.figures.TextTool,class,17,27,10,17,35,4,1,49,204,0.90476197,0.0,0.0,21,0,7,4,10,0,17,0,0,0,3,0,0,3,0,0,0,0,0,177,11,0,10,0,3,1,1,10,0,9,3,0,1,0,115,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\JDOStorageFormatTest.java,org.jhotdraw.test.util.JDOStorageFormatTest,class,3,4,1,3,9,2,0,3,34,0.7777778,0.0,0.0,9,0,7,0,2,0,9,0,0,0,1,0,0,1,0,0,0,0,0,27,1,0,0,0,0,0,0,2,0,1,0,0,0,0,82,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\AbstractHandle.java,org.jhotdraw.standard.AbstractHandle,class,8,30,22,8,14,1,7,10,87,0.88095236,0.0,0.0,14,0,14,0,0,0,14,0,0,0,3,1,1,2,0,0,1,0,0,49,5,0,0,0,0,0,3,5,8,5,0,0,0,0,86,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\StandardDrawingTest.java,org.jhotdraw.test.standard.StandardDrawingTest,class,3,6,3,3,20,2,0,6,165,0.84210527,0.0,0.0,19,0,17,0,2,0,19,0,0,0,1,0,0,1,0,0,0,0,0,52,1,1,0,0,0,9,1,4,0,3,1,0,0,0,113,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\ComponentFigureTest.java,org.jhotdraw.test.contrib.ComponentFigureTest,class,3,5,2,3,10,3,0,3,43,0.8,0.0,0.0,10,0,8,0,2,0,10,0,0,0,1,0,0,1,0,0,0,0,0,29,1,0,0,0,0,1,0,2,0,1,0,0,0,0,85,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\SerializationStorageFormatTest.java,org.jhotdraw.test.util.SerializationStorageFormatTest,class,3,5,2,3,8,2,0,3,26,0.75,0.0,0.0,8,0,6,0,2,0,8,0,0,0,1,0,0,1,0,0,0,0,0,25,1,0,0,0,0,0,0,2,0,1,0,0,0,0,79,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\html\ColorContentProducer.java,org.jhotdraw.contrib.html.ColorContentProducer,class,5,7,2,5,11,3,1,12,19,0.71428573,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,1,36,2,0,3,0,2,1,1,5,2,4,1,0,0,0,79,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\framework\Cursor.java,org.jhotdraw.framework.Cursor,interface,0,9,9,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\collections\jdk11\MapWrapper.java,org.jhotdraw.util.collections.jdk11.MapWrapper,class,0,2,2,0,14,1,0,11,0,0.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,1,0,0,1,0,0,0,0,0,45,10,0,0,0,0,0,0,2,0,1,0,0,0,0,27,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\FigureChangeEventMulticaster.java,org.jhotdraw.standard.FigureChangeEventMulticaster,class,3,6,3,3,20,2,0,8,55,0.0,0.0,0.0,11,4,8,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,5,67,12,0,8,0,11,0,0,2,0,2,1,0,0,0,36,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\NullTool.java,org.jhotdraw.standard.NullTool,class,2,4,2,2,4,2,0,0,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\framework\Painter.java,org.jhotdraw.framework.Painter,interface,1,13,12,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\BoxHandleKit.java,org.jhotdraw.standard.NorthHandle,class,5,6,1,5,2,4,0,5,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,1,3,1,0,0,0,0,13,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\CutCommandTest.java,org.jhotdraw.test.standard.CutCommandTest,class,3,6,3,3,7,3,0,4,19,0.71428573,0.0,0.0,7,0,5,0,2,0,7,0,0,0,1,0,0,1,0,0,0,0,0,23,1,0,0,0,0,1,0,2,0,1,0,0,0,0,79,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\CTXCommandMenuTest.java,org.jhotdraw.test.contrib.CTXCommandMenuTest,class,3,5,2,3,14,2,0,3,89,0.85714287,0.0,0.0,14,0,12,0,2,0,14,0,0,0,1,0,0,1,0,0,0,0,0,37,1,0,0,0,0,1,0,2,0,1,0,0,0,0,91,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\ClippingUpdateStrategy.java,org.jhotdraw.contrib.ClippingUpdateStrategy,class,6,8,2,6,7,1,0,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,1,1,1,0,0,0,5,8,0,6,2,0,0,0,36,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\SelectAllCommandTest.java,org.jhotdraw.test.standard.SelectAllCommandTest,class,3,6,3,3,7,3,0,4,19,0.71428573,0.0,0.0,7,0,5,0,2,0,7,0,0,0,1,0,0,1,0,0,0,0,0,23,1,0,0,0,0,1,0,2,0,1,0,0,0,0,80,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\CTXWindowMenu.java,org.jhotdraw.contrib.CTXWindowMenu,class,6,8,2,6,11,14,0,12,0,0.3333333,0.0,0.0,3,0,1,0,1,1,3,0,0,0,7,0,0,6,0,1,0,0,0,121,1,2,2,0,0,5,9,10,0,10,1,7,1,0,66,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\SelectAllCommand.java,org.jhotdraw.standard.SelectAllCommand,class,9,12,3,9,6,3,0,13,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,1,0,1,0,0,1,0,1,1,0,1,0,59,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\HandleEnumerator.java,org.jhotdraw.standard.HandleEnumerator,class,4,27,23,4,7,1,0,10,1,0.6111111,0.0,0.0,6,1,6,0,0,0,6,0,0,0,3,1,0,3,0,0,0,0,2,29,4,1,0,0,0,0,0,5,0,4,1,0,0,0,86,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\PolygonFigureTest.java,org.jhotdraw.test.contrib.PolygonFigureTest,class,3,5,2,3,34,2,0,3,559,0.9411765,0.0,0.0,34,0,32,0,2,0,34,0,0,0,1,0,0,1,0,0,0,0,0,77,1,0,0,0,0,0,0,2,0,1,0,0,0,0,130,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\ToolButton.java,org.jhotdraw.standard.ToolButton,class,8,13,5,8,26,7,0,25,149,0.8888889,0.0,0.0,18,0,15,2,1,0,16,0,0,0,2,0,0,2,0,0,0,0,1,96,7,1,5,1,0,4,19,9,3,6,1,0,0,0,59,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\ReverseListEnumerator.java,org.jhotdraw.util.ReverseListEnumerator,class,0,2,2,0,6,1,0,3,0,0.125,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,21,2,0,0,0,0,1,3,2,1,2,1,0,0,0,26,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\MDI_DrawApplication.java,org.jhotdraw.contrib.MDI_DrawApplication,class,10,15,5,10,14,7,1,20,66,0.0,0.0,0.0,12,0,7,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,1,53,6,0,1,0,0,3,0,4,2,4,1,0,0,0,144,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\CommandMenuItemTest.java,org.jhotdraw.test.contrib.CommandMenuItemTest,class,5,7,2,5,8,3,0,7,15,0.5714286,0.0,0.0,7,0,5,0,2,0,7,0,0,0,1,0,0,1,0,0,0,0,0,28,1,1,0,0,0,2,1,4,0,3,1,0,0,0,90,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\NestedCreationTool.java,org.jhotdraw.contrib.NestedCreationTool,class,8,10,2,8,14,3,0,17,19,0.71428573,0.0,0.0,7,0,5,0,2,0,7,0,0,0,1,0,0,1,0,0,0,0,0,48,1,0,4,0,3,0,0,3,0,2,2,0,0,0,30,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\framework\FigureAttributeConstantTest.java,org.jhotdraw.test.framework.FigureAttributeConstantTest,class,3,6,3,3,10,2,0,3,43,0.8,0.0,0.0,10,0,8,0,2,0,10,0,0,0,1,0,0,1,0,0,0,0,0,29,1,0,0,0,0,1,0,2,0,1,0,0,0,0,82,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\CustomToolBar.java,org.jhotdraw.contrib.CustomToolBar,class,2,4,2,2,12,5,0,11,0,0.25,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,2,59,2,1,4,0,0,0,0,13,0,6,2,0,0,0,78,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\MDIDesktopPaneTest.java,org.jhotdraw.test.contrib.MDIDesktopPaneTest,class,3,5,2,3,19,3,0,4,169,0.8947368,0.0,0.0,19,0,17,0,2,0,19,0,0,0,1,0,0,1,0,0,0,0,0,47,1,0,0,0,0,0,0,2,0,1,0,0,0,0,100,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\samples\javadraw\MySelectionTool.java,org.jhotdraw.samples.javadraw.MySelectionTool,class,7,10,3,7,5,3,0,10,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,2,0,0,1,1,1,1,1,2,0,0,0,32,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\figures\ArrowTip.java,org.jhotdraw.figures.ArrowTip,class,4,10,6,4,13,2,0,16,72,0.90769225,0.0,0.0,13,0,5,2,6,0,11,0,0,0,5,1,0,5,0,0,1,0,3,61,5,0,0,0,2,0,6,7,10,7,0,0,0,0,82,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\BoxHandleKit.java,org.jhotdraw.standard.ResizeHandle$UndoActivity,innerclass,5,5,0,5,9,2,0,12,13,0.6666667,0.0,0.0,6,0,4,1,1,0,5,0,0,0,1,0,0,1,0,0,0,0,0,37,7,0,0,0,0,0,0,4,0,4,1,0,0,0,28,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\figures\RectangleFigureTest.java,org.jhotdraw.test.figures.RectangleFigureTest,class,3,6,3,3,12,2,0,3,64,0.8333333,0.0,0.0,12,0,10,0,2,0,12,0,0,0,1,0,0,1,0,0,0,0,0,33,1,0,0,0,0,0,0,2,0,1,0,0,0,0,86,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\figures\RoundRectangleFigure.java,org.jhotdraw.figures.RoundRectangleFigure,class,12,21,9,12,14,3,1,16,1,0.70238096,0.0,0.0,14,0,13,0,1,0,14,0,0,0,6,2,0,6,0,0,2,0,2,70,5,0,0,0,0,0,13,16,6,9,0,0,0,0,76,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\UndoableCommand.java,org.jhotdraw.util.UndoableCommand,class,10,15,5,10,23,1,0,27,165,0.8947368,0.0,0.0,19,0,15,1,3,0,18,0,0,0,3,0,0,3,0,0,0,0,0,74,8,0,2,0,3,0,1,5,0,4,1,0,0,0,45,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\figures\NumberTextFigureTest.java,org.jhotdraw.test.figures.NumberTextFigureTest,class,4,7,3,4,9,2,0,6,22,0.625,0.0,0.0,8,0,6,0,2,0,8,0,0,0,1,0,0,1,0,0,0,0,0,30,1,1,0,0,0,0,4,4,0,3,1,0,0,0,89,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\CommandCheckBoxMenuItemTest.java,org.jhotdraw.test.contrib.CommandCheckBoxMenuItemTest,class,5,7,2,5,7,3,0,7,9,0.5,0.0,0.0,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,0,27,1,1,0,0,0,2,1,5,0,4,1,0,0,0,90,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\JDOStorageFormat.java,org.jhotdraw.util.JDOStorageFormat$DrawingSelector,innerclass,1,1,0,1,2,6,0,6,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,2,0,0,0,0,0,0,0,14,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\figures\ElbowConnectionTest.java,org.jhotdraw.test.figures.ElbowConnectionTest,class,3,6,3,3,9,2,0,3,34,0.7777778,0.0,0.0,9,0,7,0,2,0,9,0,0,0,1,0,0,1,0,0,0,0,0,27,1,0,0,0,0,0,0,2,0,1,0,0,0,0,81,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\PolygonScaleHandle.java,org.jhotdraw.contrib.PolygonScaleHandle,class,9,11,2,9,13,3,0,18,16,0.5,0.0,0.0,8,0,6,0,1,1,8,0,0,0,1,0,0,1,0,0,0,0,1,97,6,0,4,0,19,0,10,10,19,8,1,0,1,0,88,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\StandardLayouter.java,org.jhotdraw.contrib.StandardLayouter,class,6,9,3,6,8,2,0,13,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,44,3,2,0,0,1,0,4,18,8,12,2,0,0,0,126,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\samples\javadraw\URLTool.java,org.jhotdraw.samples.javadraw.URLTool,class,7,12,5,7,16,2,0,23,30,0.7222222,0.0,0.0,9,0,4,5,0,0,4,0,0,0,2,0,0,2,0,0,0,0,3,67,3,0,7,0,4,1,5,11,6,7,1,1,0,0,60,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\TextAreaTool.java,org.jhotdraw.contrib.TextAreaTool$UndoActivity,innerclass,7,7,0,7,23,2,0,21,32,0.7777778,0.0,0.0,9,0,7,0,2,0,9,0,0,0,2,0,0,2,0,0,0,0,0,80,7,5,2,0,3,0,1,8,0,8,2,0,0,0,54,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\CutCommand.java,org.jhotdraw.standard.CutCommand,class,12,15,3,12,8,4,0,21,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,85,2,2,1,0,0,0,3,6,0,5,3,0,1,0,51,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\samples\javadraw\PatternPainterTest.java,org.jhotdraw.test.samples.javadraw.PatternPainterTest,class,4,7,3,4,6,3,0,5,13,0.6666667,0.0,0.0,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,1,22,1,0,0,0,0,1,0,3,1,2,0,0,0,0,77,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\samples\pert\AllTests.java,org.jhotdraw.test.samples.pert.AllTests,class,8,10,2,8,2,1,0,2,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\samples\pert\PertDependencyTest.java,org.jhotdraw.test.samples.pert.PertDependencyTest,class,3,6,3,3,9,2,0,3,34,0.7777778,0.0,0.0,9,0,7,0,2,0,9,0,0,0,1,0,0,1,0,0,0,0,0,27,1,0,0,0,0,0,0,2,0,1,0,0,0,0,79,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\JDOStorageFormat.java,org.jhotdraw.util.JDOStorageFormat$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\JDOStorageFormat.java,org.jhotdraw.util.JDOStorageFormat$Anonymous2,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\collections\jdk11\ListWrapperTest.java,org.jhotdraw.test.util.collections.jdk11.ListWrapperTest,class,3,5,2,3,23,2,0,3,251,0.9130435,0.0,0.0,23,0,21,0,2,0,23,0,0,0,1,0,0,1,0,0,0,0,0,55,1,0,0,0,0,0,0,2,0,1,0,0,0,0,101,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\CompositeFigureCreationTool.java,org.jhotdraw.contrib.CompositeFigureCreationTool,class,9,12,3,9,10,3,0,21,13,0.6666667,0.0,0.0,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,0,45,1,0,2,0,2,0,0,3,0,2,2,0,0,0,31,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\SVGStorageFormatTest.java,org.jhotdraw.test.contrib.SVGStorageFormatTest,class,3,5,2,3,8,2,0,3,26,0.75,0.0,0.0,8,0,6,0,2,0,8,0,0,0,1,0,0,1,0,0,0,0,0,25,1,0,0,0,0,0,0,2,0,1,0,0,0,0,81,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\ClipboardTest.java,org.jhotdraw.test.util.ClipboardTest,class,3,6,3,3,8,2,0,7,15,0.5714286,0.0,0.0,7,0,5,0,2,0,7,0,0,0,1,0,0,1,0,0,0,0,1,28,1,1,0,0,0,0,1,4,0,3,1,0,0,0,83,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\dnd\JHDDragSourceListener.java,org.jhotdraw.contrib.dnd.JHDDragSourceListener,class,12,15,3,12,19,2,0,28,45,0.78787875,0.0,0.0,11,1,6,1,4,0,10,0,0,0,3,0,0,3,0,0,0,0,6,120,3,1,5,0,0,5,0,12,0,11,3,0,1,0,89,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\figures\ElbowConnection.java,org.jhotdraw.figures.ElbowTextLocator,class,2,3,1,2,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,1,1,1,0,0,0,0,9,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\html\HTMLTextAreaFigure.java,org.jhotdraw.contrib.html.HTMLTextAreaFigure$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\html\ResourceManagerNotSetException.java,org.jhotdraw.contrib.html.ResourceManagerNotSetException,class,0,1,1,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\html\HTMLTextAreaFigure.java,org.jhotdraw.contrib.html.HTMLTextAreaFigure$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\AllTests.java,org.jhotdraw.test.util.AllTests,class,32,34,2,32,2,1,0,2,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\StandardStorageFormat.java,org.jhotdraw.util.StandardStorageFormat$Anonymous1,anonymous,1,1,0,1,3,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,1,0,0,1,0,1,0,0,0,7,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\SplitPaneDesktop.java,org.jhotdraw.contrib.SplitPaneDesktop$Anonymous1,anonymous,0,0,0,0,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,1,0,0,0,10,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\DecoratorFigure.java,org.jhotdraw.standard.DecoratorFigure,class,14,19,5,14,45,2,2,42,778,0.98333335,0.0,0.0,40,0,37,1,2,0,39,0,0,3,3,1,0,3,0,0,1,0,0,142,18,0,5,0,3,0,2,4,0,4,1,0,0,0,167,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\samples\pert\PertApplicationTest.java,org.jhotdraw.test.samples.pert.PertApplicationTest,class,3,6,3,3,6,2,0,3,13,0.6666667,0.0,0.0,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,0,21,1,0,0,0,0,0,0,2,0,1,0,0,0,0,73,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\SplitPaneDesktop.java,org.jhotdraw.contrib.SplitPaneDesktop,class,7,10,3,7,22,5,1,28,151,0.8888889,0.0,0.0,18,0,9,2,7,0,16,0,0,0,1,0,0,1,0,0,0,0,1,96,12,1,1,0,0,0,2,4,0,4,1,1,0,0,73,1,0
