file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\ToolTipManager.java,javax.swing.ToolTipManager$outsideTimerAction,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicScrollBarUI.java,javax.swing.plaf.basic.BasicScrollBarUI$ModelListener,innerclass,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\PopupFactory.java,javax.swing.PopupFactory$HeavyWeightPopup,innerclass,0,0,0,0,26,2,0,25,21,0.85714287,0.0,0.0,7,4,1,3,0,3,4,0,0,0,1,1,0,1,0,0,1,0,8,114,6,1,7,0,6,2,5,22,0,17,4,1,0,0,92,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicOptionPaneUI.java,javax.swing.plaf.basic.BasicOptionPaneUI$TextFieldActionListener,innerclass,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\ListSelectionModel.java,javax.swing.ListSelectionModel,interface,0,0,0,0,20,1,0,0,190,1.0,0.0,0.0,20,0,0,0,0,20,20,0,0,0,3,0,0,0,0,3,0,0,0,25,0,0,0,0,0,0,3,3,0,3,0,0,0,0,194,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicIconFactory.java,javax.swing.plaf.basic.BasicIconFactory$EmptyFrameIcon,innerclass,0,0,0,0,3,1,0,0,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,12,2,0,0,0,0,0,2,2,0,2,0,0,0,0,13,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\ButtonUI.java,javax.swing.plaf.ButtonUI,class,0,0,0,0,0,2,1,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JViewport.java,javax.swing.JViewport$ViewListener,innerclass,0,0,0,0,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\ImageIcon.java,javax.swing.ImageIcon,class,2,2,0,2,41,2,0,29,94,0.85999995,0.0,0.0,25,0,21,3,1,0,22,0,0,1,12,3,0,4,2,6,2,0,6,215,14,0,11,2,2,5,9,40,1,24,3,1,1,0,257,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\AbstractButton.java,javax.swing.AbstractButton,class,5,5,0,5,245,9,3,107,3509,0.9753697,0.0,0.0,87,0,70,3,13,1,84,0,0,0,49,19,19,25,5,0,19,0,6,1198,48,5,106,1,46,56,34,165,11,108,4,0,5,0,570,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\event\DocumentEvent.java,javax.swing.event.DocumentEvent,interface,0,0,0,0,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,101,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JFileChooser.java,javax.swing.JFileChooser$AccessibleJFileChooser,innerclass,0,0,0,0,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JFormattedTextField.java,javax.swing.JFormattedTextField$FocusLostHandler,innerclass,0,0,0,0,6,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,1,0,0,0,1,0,1,3,0,0,0,19,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicInternalFrameTitlePane.java,javax.swing.plaf.basic.BasicInternalFrameTitlePane$MaximizeAction,innerclass,0,0,0,0,6,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,3,0,0,0,42,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JWindow.java,javax.swing.JWindow,class,0,0,0,0,34,8,2,27,262,0.8888889,0.0,0.0,24,0,16,1,7,0,23,0,0,0,3,0,0,0,3,0,0,0,4,118,9,0,7,1,1,10,0,8,2,6,2,0,1,0,284,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\metal\MetalComboBoxButton.java,javax.swing.plaf.metal.MetalComboBoxButton,class,3,3,0,3,29,1,0,32,24,0.71666664,0.0,0.0,12,0,11,0,0,1,12,0,6,0,5,0,0,0,5,0,0,0,1,134,5,0,2,0,16,6,18,34,29,23,3,1,0,0,105,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\BoxView.java,javax.swing.text.BoxView,class,5,5,0,5,133,3,14,53,820,0.9756098,0.0,0.0,41,0,18,0,18,5,41,0,0,0,14,0,0,0,0,14,0,0,30,562,42,12,53,0,62,1,75,207,69,106,3,0,0,0,465,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\FormView.java,javax.swing.text.html.FormView,class,23,23,0,23,121,5,0,74,147,0.9444444,0.0,0.0,18,0,3,9,3,3,9,0,0,0,3,2,2,1,0,0,2,0,9,575,19,7,45,5,15,40,39,135,3,98,7,0,3,0,382,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JOptionPane.java,javax.swing.JOptionPane$AccessibleJOptionPane,innerclass,0,0,0,0,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\AbstractDocument.java,javax.swing.text.AbstractDocument,class,9,9,0,9,162,11,2,95,1596,0.98245615,0.0,0.0,57,2,32,5,16,4,52,2,13,6,22,11,5,12,2,3,10,0,9,1226,34,14,49,16,30,19,86,137,30,96,4,2,10,0,751,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicOptionPaneUI.java,javax.swing.plaf.basic.BasicOptionPaneUI$ListSelectionListener,innerclass,1,1,0,1,2,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,1,2,0,2,1,0,0,0,21,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicFormattedTextFieldUI.java,javax.swing.plaf.basic.BasicFormattedTextFieldUI,class,0,0,0,0,2,3,0,0,1,0.0,0.0,0.0,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,39,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\DefaultEditorKit.java,javax.swing.text.DefaultEditorKit$BeginParagraphAction,innerclass,1,1,0,1,4,2,0,6,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,21,0,0,1,0,0,0,0,5,0,4,2,0,0,0,35,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\UIManager.java,javax.swing.UIManager$LookAndFeelInfo,innerclass,0,0,0,0,4,1,0,4,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,17,3,0,0,0,0,3,0,2,1,2,0,0,0,0,49,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\LayoutFocusTraversalPolicy.java,javax.swing.LayoutFocusTraversalPolicy,class,0,0,0,0,26,4,1,21,36,0.8888889,0.0,0.0,9,0,5,2,1,1,7,0,0,0,1,1,0,1,0,0,1,0,0,80,9,1,9,0,4,4,1,9,0,8,2,0,0,0,178,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicInternalFrameUI.java,javax.swing.plaf.basic.BasicInternalFrameUI$InternalFramePropertyChangeListener,innerclass,1,1,0,1,26,1,0,22,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,12,0,3,4,0,11,0,7,3,0,0,0,43,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\ActionMapUIResource.java,javax.swing.plaf.ActionMapUIResource,class,0,1,1,0,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\HTMLDocument.java,javax.swing.text.html.HTMLDocument$HTMLReader$FormAction,innerclass,5,5,0,5,30,3,0,19,3,0.6666667,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,0,0,2,0,0,2,108,0,0,11,0,2,11,5,24,0,13,3,0,0,0,127,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JComponent.java,javax.swing.JComponent$IntVector,innerclass,1,1,0,1,6,1,0,1,0,0.5,0.0,0.0,4,0,0,0,0,4,4,0,0,0,3,0,0,0,0,3,0,0,1,25,2,0,1,0,1,0,7,8,2,4,2,0,0,0,15,24,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\DefaultListCellRenderer.java,javax.swing.DefaultListCellRenderer$UIResource,innerclass,0,0,0,0,0,6,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicIconFactory.java,javax.swing.plaf.basic.BasicIconFactory$MenuItemArrowIcon,innerclass,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\tree\DefaultMutableTreeNode.java,javax.swing.tree.DefaultMutableTreeNode$PreorderEnumeration,innerclass,0,0,0,0,5,1,0,9,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,25,2,0,0,0,2,0,1,5,0,5,1,0,0,0,18,16,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\StyledEditorKit.java,javax.swing.text.StyledEditorKit$StyledTextAction,innerclass,3,3,0,3,11,3,0,12,15,0.0,0.0,0.0,6,0,1,0,5,0,6,0,5,0,0,0,0,0,0,0,0,0,0,46,4,0,1,0,0,2,0,11,2,11,1,0,0,0,144,1033,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicSpinnerUI.java,javax.swing.plaf.basic.BasicSpinnerUI$PropertyChangeHandler,innerclass,4,4,0,4,10,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,3,3,0,10,0,10,3,0,0,0,43,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\CSS.java,javax.swing.text.html.CSS$ShorthandBackgroundParser,innerclass,0,0,0,0,34,1,0,14,15,0.0,0.0,0.0,6,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,9,63,5,1,10,0,15,16,27,10,1,5,3,0,0,0,37,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\ComponentUI.java,javax.swing.plaf.ComponentUI,class,0,0,0,0,13,1,28,11,66,0.0,0.0,0.0,12,1,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,38,6,0,0,0,0,1,2,0,0,0,1,0,0,0,238,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\SystemEventQueueUtilities.java,javax.swing.SystemEventQueueUtilities$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicFileChooserUI.java,javax.swing.plaf.basic.BasicFileChooserUI,class,9,9,0,9,77,3,0,47,1140,0.9639851,0.0,0.0,49,1,29,2,15,3,47,0,0,0,51,1,0,23,28,0,1,0,0,874,40,0,20,0,4,38,11,127,0,63,2,1,12,0,241,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JMenu.java,javax.swing.JMenu,class,4,4,0,4,161,13,0,100,1611,0.94490355,0.0,0.0,66,0,48,7,10,1,59,0,0,0,11,5,0,10,1,0,4,0,12,726,43,7,42,0,15,24,46,108,54,71,4,1,4,0,505,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\BorderFactory.java,javax.swing.BorderFactory,class,0,0,0,0,30,1,0,1,290,0.912,0.0,0.0,25,24,23,1,0,1,24,0,0,0,5,5,0,1,0,4,4,0,3,97,27,0,3,0,0,1,5,5,0,5,2,0,0,0,184,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\rtf\RTFReader.java,javax.swing.text.rtf.RTFReader$InfoDestination,innerclass,0,0,0,0,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\event\MenuListener.java,javax.swing.event.MenuListener,interface,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\FormView.java,javax.swing.text.html.FormView$SubmitThread,innerclass,2,2,0,2,18,2,0,28,1,0.6,0.0,0.0,6,0,5,0,0,1,6,0,0,0,5,0,0,0,0,5,0,0,0,98,4,0,6,3,0,2,1,23,1,19,3,1,0,0,112,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\DebugGraphics.java,javax.swing.DebugGraphics,class,3,3,0,3,260,2,0,80,262,0.9094202,0.0,0.0,69,13,57,1,0,11,68,0,1,0,11,6,4,2,0,5,5,0,100,909,33,32,40,1,56,80,149,190,118,170,4,0,0,0,257,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicComboBoxUI.java,javax.swing.plaf.basic.BasicComboBoxUI$UpAction,innerclass,1,1,0,1,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,2,2,0,0,0,15,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicSpinnerUI.java,javax.swing.plaf.basic.BasicSpinnerUI$ArrowButtonHandler,innerclass,7,7,0,7,51,1,0,50,30,0.6944444,0.0,0.0,12,0,6,5,0,1,7,0,0,0,3,0,0,0,0,3,2,0,2,144,5,3,16,2,11,0,8,37,0,31,5,0,0,0,168,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\parser\DocumentParser.java,javax.swing.text.html.parser.DocumentParser,class,4,4,0,4,45,1,0,21,0,0.5972222,0.0,0.0,9,0,2,1,6,0,8,0,0,0,8,1,0,8,0,0,1,0,0,134,0,0,22,0,4,23,4,13,8,15,4,0,0,0,198,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\metal\MetalSplitPaneDivider.java,javax.swing.plaf.metal.MetalSplitPaneDivider$Anonymous1,anonymous,2,2,0,2,12,1,0,16,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,48,1,4,4,0,0,0,65,11,8,10,5,0,0,0,31,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\AbstractDocument.java,javax.swing.text.AbstractDocument$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\metal\MetalSplitPaneDivider.java,javax.swing.plaf.metal.MetalSplitPaneDivider$Anonymous2,anonymous,2,2,0,2,12,1,0,16,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,48,1,4,4,0,0,0,60,11,8,10,5,0,0,0,31,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\AbstractDocument.java,javax.swing.text.AbstractDocument$Anonymous2,anonymous,0,0,0,0,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,1,1,0,1,1,0,0,0,11,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\TextAreaDocument.java,javax.swing.text.html.TextAreaDocument,class,0,0,0,0,5,1,0,4,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,20,0,0,1,2,0,0,3,1,0,1,2,0,0,0,49,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicTabbedPaneUI.java,javax.swing.plaf.basic.BasicTabbedPaneUI$ScrollableTabSupport,innerclass,1,1,0,1,44,1,0,15,0,0.5277778,0.0,0.0,6,0,5,0,0,1,6,0,0,0,6,0,5,1,0,0,0,0,0,117,4,0,7,0,2,7,18,24,22,19,2,0,0,0,56,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\event\TreeSelectionEvent.java,javax.swing.event.TreeSelectionEvent,class,1,1,0,1,15,1,0,2,0,0.475,0.0,0.0,10,0,10,0,0,0,10,0,0,0,4,0,0,0,4,0,0,0,1,55,8,1,1,0,0,2,11,13,1,7,2,0,0,0,128,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicPopupMenuUI.java,javax.swing.plaf.basic.BasicPopupMenuUI$SelectNextItemAction,innerclass,5,5,0,5,16,1,0,8,0,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,3,2,0,0,0,3,0,0,8,65,1,0,7,0,2,0,32,25,12,16,4,0,0,0,41,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\BorderUIResource.java,javax.swing.plaf.BorderUIResource$EmptyBorderUIResource,innerclass,0,0,0,0,2,3,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\SwingUtilities.java,javax.swing.SwingUtilities,class,2,2,0,2,317,1,0,109,1709,0.98870057,0.0,0.0,59,58,44,4,0,11,55,0,2,0,3,3,0,3,0,0,1,0,38,912,77,20,87,2,166,9,97,262,179,97,8,2,0,0,579,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\event\TreeSelectionListener.java,javax.swing.event.TreeSelectionListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicViewportUI.java,javax.swing.plaf.basic.BasicViewportUI,class,0,0,0,0,6,1,0,4,10,0.8,0.0,0.0,5,1,3,0,2,0,5,0,0,0,1,1,0,1,0,0,0,0,0,21,1,0,1,0,0,3,0,1,0,1,1,0,0,0,16,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicTreeUI.java,javax.swing.plaf.basic.BasicTreeUI$TreeDragGestureRecognizer,innerclass,2,2,0,2,5,2,0,8,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,1,0,1,0,0,3,0,3,3,0,0,0,49,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\BoxLayout.java,javax.swing.BoxLayout,class,1,1,0,1,34,1,0,26,93,0.89696974,0.0,0.0,15,0,11,1,0,3,14,0,0,3,11,4,4,7,0,0,4,0,16,168,6,3,13,0,1,4,13,59,12,39,3,0,0,0,298,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\SizeSequence.java,javax.swing.SizeSequence,class,1,1,0,1,31,1,0,10,0,0.5882353,0.0,0.0,17,0,12,5,0,0,12,0,0,0,2,1,0,2,0,0,0,0,0,125,15,5,1,0,5,0,24,32,30,21,1,0,0,0,264,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\NoFramesView.java,javax.swing.text.html.NoFramesView,class,1,1,0,1,17,5,0,10,28,0.875,0.0,0.0,8,0,7,0,1,0,8,0,0,0,1,0,0,0,0,1,0,0,0,53,9,0,4,0,3,0,3,5,0,3,2,0,0,0,130,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JFormattedTextField.java,javax.swing.JFormattedTextField,class,6,6,0,6,68,11,0,52,350,0.93509114,0.0,0.0,29,0,18,7,4,0,22,0,0,0,17,6,4,13,0,0,6,0,5,377,15,2,26,0,3,7,7,38,2,35,4,0,6,0,420,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicRadioButtonUI.java,javax.swing.plaf.basic.BasicRadioButtonUI,class,5,5,0,5,34,4,1,46,16,0.75,0.0,0.0,8,1,4,0,4,0,8,0,0,1,12,10,0,11,1,0,2,0,4,137,5,0,10,0,2,3,16,73,14,33,4,0,0,0,69,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\StyleConstants.java,javax.swing.text.StyleConstants$FontConstants,innerclass,2,2,0,2,1,2,0,0,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,9,0,0,0,0,0,4,0,4,0,4,0,0,0,0,32,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicSplitPaneUI.java,javax.swing.plaf.basic.BasicSplitPaneUI$KeyboardUpLeftHandler,innerclass,0,0,0,0,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,1,0,1,0,0,0,48,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\HTMLDocument.java,javax.swing.text.html.HTMLDocument$HTMLReader$ConvertAction,innerclass,0,0,0,0,22,2,0,13,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0,15,0,4,10,0,19,4,13,3,0,0,0,59,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\table\DefaultTableColumnModel.java,javax.swing.table.DefaultTableColumnModel,class,7,7,0,7,75,1,0,50,344,0.8660714,0.0,0.0,32,0,24,1,7,0,31,0,0,0,7,0,0,0,7,0,0,0,1,245,20,10,23,0,13,7,48,48,14,38,3,0,0,0,293,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicSplitPaneDivider.java,javax.swing.plaf.basic.BasicSplitPaneDivider,class,1,1,0,1,39,5,0,45,101,0.8925926,0.0,0.0,18,0,12,0,6,0,18,0,0,0,15,5,0,1,11,3,5,0,3,518,10,0,17,0,2,1,7,23,0,21,3,2,5,0,222,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicSplitPaneDivider.java,javax.swing.plaf.basic.BasicSplitPaneDivider$OneTouchActionHandler,innerclass,0,0,0,0,10,1,0,9,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,36,0,0,5,0,2,0,0,12,4,5,3,0,0,0,42,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\multi\MultiTreeUI.java,javax.swing.plaf.multi.MultiTreeUI,class,2,2,0,2,42,2,0,24,0,0.0,0.0,0.0,22,1,22,0,0,0,22,0,0,0,1,0,0,0,1,0,0,0,1,138,16,20,0,0,69,0,34,36,0,36,1,0,0,0,104,1,0
